agrFF182	agrFF117	84.98	213	19	9	182	389	141	345	2e-057	 212
agrFF182	agrFF101	86.21	203	19	8	189	389	163	358	2e-057	 212
agrFF182	agrFF142	88.89	180	10	8	194	371	368	539	2e-056	 208
agrFF182	agrFF183	84.51	213	21	9	182	389	142	347	8e-056	 206
agrFF182	agrFF116	84.51	213	21	9	182	389	139	344	8e-056	 206
agrFF182	agrFF097	89.66	174	9	8	189	360	179	345	3e-055	 205
agrFF182	agrFF124	85.94	192	16	9	200	389	194	376	5e-052	 194
agrFF182	agrFF120	86.01	193	15	10	200	389	197	380	2e-051	 192
agrFF182	agrFF204	87.35	166	12	9	197	360	248	406	2e-045	 172
agrFF182	agrFF147	86.23	167	13	9	197	360	183	342	7e-044	 167
agrFF182	agrFF184	77.49	191	22	14	182	370	145	316	6e-026	 107
agrFF183	agrFF183	100.00	463	0	0	1	463	1	463	0.0	 836
agrFF183	agrFF116	98.48	462	3	3	2	463	1	458	0.0	 792
agrFF183	agrFF117	97.41	463	5	5	2	463	1	457	0.0	 765
agrFF183	agrFF184	90.55	455	18	25	5	457	11	442	3e-155	 536
agrFF183	agrFF212	91.63	215	15	1	133	347	136	347	1e-085	 306
agrFF183	agrFF203	82.89	304	32	6	133	436	145	428	1e-085	 306
agrFF183	agrFF202	82.89	304	32	6	133	436	145	428	1e-085	 306
agrFF183	agrFF175	91.63	215	15	1	133	347	136	347	1e-085	 306
agrFF183	agrFF171	91.63	215	15	1	133	347	136	347	1e-085	 306
agrFF183	agrFF123	91.63	215	15	1	133	347	135	346	1e-085	 306
agrFF183	agrFF121	91.63	215	15	1	133	347	134	345	1e-085	 306
agrFF183	agrFF095	91.63	215	15	1	133	347	132	343	1e-085	 306
agrFF183	agrFF054	91.63	215	15	1	133	347	136	347	1e-085	 306
agrFF183	agrFF151	91.20	216	15	2	133	347	136	348	1e-083	 298
agrFF183	agrFF096	80.12	347	48	8	93	436	114	442	1e-083	 298
agrFF183	agrFF049	82.62	305	32	7	133	436	146	430	1e-083	 298
agrFF183	agrFF200	93.43	198	10	1	150	347	153	347	5e-083	 297
agrFF183	agrFF120	85.29	272	23	7	133	403	171	426	2e-082	 295
agrFF183	agrFF120	93.75	16	0	1	286	301	136	122	5.7	21.1
agrFF183	agrFF100	91.20	216	15	3	133	347	136	348	2e-082	 295
agrFF183	agrFF097	92.86	196	14	0	133	328	163	358	2e-081	 291
agrFF183	agrFF190	86.78	242	28	2	89	328	117	356	3e-080	 288
agrFF183	agrFF177	87.08	240	27	2	91	328	118	355	3e-080	 288
agrFF183	agrFF173	87.08	240	27	2	91	328	118	355	3e-080	 288
agrFF183	agrFF172	87.08	240	27	2	91	328	118	355	3e-080	 288
agrFF183	agrFF169	87.08	240	27	2	91	328	118	355	3e-080	 288
agrFF183	agrFF101	79.54	347	46	9	3	329	2	343	3e-080	 288
agrFF183	agrFF091	87.08	240	27	2	91	328	118	355	3e-080	 288
agrFF183	agrFF051	87.08	240	27	2	91	328	118	355	3e-080	 288
agrFF183	agrFF050	87.08	240	27	2	91	328	120	357	3e-080	 288
agrFF183	agrFF005	87.08	240	27	2	91	328	120	357	3e-080	 288
agrFF183	agrFF124	84.93	272	23	8	133	403	168	422	9e-080	 286
agrFF183	agrFF124	93.75	16	0	1	286	301	133	119	5.7	21.1
agrFF183	agrFF106	86.67	240	27	3	91	328	117	353	4e-078	 280
agrFF183	agrFF142	92.42	198	10	4	131	326	345	539	5e-077	 277
agrFF183	agrFF206	89.81	206	17	2	142	347	156	357	2e-075	 271
agrFF183	agrFF167	89.81	206	17	2	142	347	155	356	2e-075	 271
agrFF183	agrFF044	89.81	206	17	2	142	347	121	322	2e-075	 271
agrFF183	agrFF148	92.02	188	12	1	160	347	680	864	7e-075	 269
agrFF183	agrFF122	89.66	203	18	1	145	347	170	369	7e-075	 269
agrFF183	agrFF170	89.32	206	18	2	142	347	156	357	2e-074	 268
agrFF183	agrFF146	90.72	194	15	1	154	347	193	383	2e-074	 268
agrFF183	agrFF055	85.43	247	28	5	150	396	170	408	2e-074	 268
agrFF183	agrFF055	100.00	11	0	0	28	38	125	135	5.7	21.1
agrFF183	agrFF055	100.00	11	0	0	368	378	414	404	5.7	21.1
agrFF183	agrFF043	89.32	206	18	2	142	347	154	355	2e-074	 268
agrFF183	agrFF192	91.49	188	13	1	160	347	143	327	8e-074	 266
agrFF183	agrFF191	88.83	206	20	1	142	347	132	334	8e-074	 266
agrFF183	agrFF176	88.83	206	20	1	142	347	127	329	8e-074	 266
agrFF183	agrFF166	88.83	206	20	1	142	347	132	334	8e-074	 266
agrFF183	agrFF138	88.83	206	20	1	142	347	183	385	8e-074	 266
agrFF183	agrFF119	88.83	206	20	1	142	347	181	383	8e-074	 266
agrFF183	agrFF040	88.83	206	20	1	142	347	125	327	8e-074	 266
agrFF183	agrFF023	91.49	188	13	1	160	347	148	332	8e-074	 266
agrFF183	agrFF003	91.49	188	13	1	160	347	145	329	8e-074	 266
agrFF183	agrFF174	90.96	188	14	1	160	347	145	329	4e-072	 260
agrFF183	agrFF090	90.96	188	14	1	160	347	147	331	4e-072	 260
agrFF183	agrFF089	90.96	188	14	1	160	347	146	330	4e-072	 260
agrFF183	agrFF042	94.08	169	10	0	160	328	145	313	4e-072	 260
agrFF183	agrFF185	91.01	189	13	2	160	347	145	330	1e-071	 259
agrFF183	agrFF088	90.43	188	15	1	160	347	147	331	4e-071	 257
agrFF183	agrFF002	85.17	236	27	4	160	394	208	436	4e-071	 257
agrFF183	agrFF002	100.00	11	0	0	265	275	462	472	5.7	21.1
agrFF183	agrFF036	89.53	191	14	4	160	347	147	334	1e-066	 242
agrFF183	agrFF204	91.67	156	13	0	160	315	251	406	9e-061	 223
agrFF183	agrFF147	90.45	157	14	1	160	315	186	342	2e-057	 212
agrFF183	agrFF182	84.51	213	21	9	142	347	182	389	7e-056	 206
agrFF184	agrFF184	100.00	445	0	0	1	445	1	445	0.0	 803
agrFF184	agrFF116	90.49	452	20	23	11	442	4	452	9e-156	 538
agrFF184	agrFF183	90.55	455	18	25	11	442	5	457	3e-155	 536
agrFF184	agrFF117	89.62	453	21	26	11	442	4	451	1e-147	 511
agrFF184	agrFF212	82.87	216	21	14	136	339	136	347	4e-046	 174
agrFF184	agrFF175	82.87	216	21	14	136	339	136	347	4e-046	 174
agrFF184	agrFF171	82.87	216	21	14	136	339	136	347	4e-046	 174
agrFF184	agrFF123	82.87	216	21	14	136	339	135	346	4e-046	 174
agrFF184	agrFF121	82.87	216	21	14	136	339	134	345	4e-046	 174
agrFF184	agrFF095	82.87	216	21	14	136	339	132	343	4e-046	 174
agrFF184	agrFF054	82.87	216	21	14	136	339	136	347	4e-046	 174
agrFF184	agrFF203	84.97	193	15	13	136	316	145	335	1e-045	 172
agrFF184	agrFF202	84.97	193	15	13	136	316	145	335	1e-045	 172
agrFF184	agrFF097	85.48	186	15	12	136	309	163	348	5e-045	 170
agrFF184	agrFF151	82.03	217	22	14	136	339	136	348	2e-044	 168
agrFF184	agrFF200	83.92	199	16	14	153	339	153	347	6e-044	 167
agrFF184	agrFF096	80.51	236	25	16	98	316	114	345	2e-043	 165
agrFF184	agrFF049	84.54	194	15	14	136	316	146	337	2e-043	 165
agrFF184	agrFF100	82.49	217	21	16	136	339	136	348	7e-043	 163
agrFF184	agrFF190	85.80	176	13	12	153	316	178	353	2e-042	 161
agrFF184	agrFF177	85.80	176	13	12	153	316	177	352	2e-042	 161
agrFF184	agrFF173	85.80	176	13	12	153	316	177	352	2e-042	 161
agrFF184	agrFF172	85.80	176	13	12	153	316	177	352	2e-042	 161
agrFF184	agrFF169	85.80	176	13	12	153	316	177	352	2e-042	 161
agrFF184	agrFF091	85.80	176	13	12	153	316	177	352	2e-042	 161
agrFF184	agrFF051	85.80	176	13	12	153	316	177	352	2e-042	 161
agrFF184	agrFF050	85.80	176	13	12	153	316	179	354	2e-042	 161
agrFF184	agrFF005	85.80	176	13	12	153	316	179	354	2e-042	 161
agrFF184	agrFF142	83.76	197	15	15	134	316	345	538	9e-042	 159
agrFF184	agrFF120	78.88	251	29	17	153	391	187	425	9e-042	 159
agrFF184	agrFF124	78.88	251	28	18	153	391	184	421	1e-040	 156
agrFF184	agrFF106	85.23	176	13	13	153	316	176	350	4e-040	 154
agrFF184	agrFF101	85.06	174	14	12	153	314	164	337	4e-040	 154
agrFF184	agrFF055	82.50	200	19	15	152	339	169	364	4e-039	 150
agrFF184	agrFF055	100.00	11	0	0	358	368	414	404	5.5	21.1
agrFF184	agrFF206	82.51	183	21	11	145	316	156	338	5e-038	 147
agrFF184	agrFF167	82.51	183	21	11	145	316	155	337	5e-038	 147
agrFF184	agrFF044	82.51	183	21	11	145	316	121	303	5e-038	 147
agrFF184	agrFF148	82.70	185	17	13	166	339	684	864	2e-037	 145
agrFF184	agrFF122	80.09	211	24	14	140	339	166	369	2e-037	 145
agrFF184	agrFF170	81.97	183	22	11	145	316	156	338	2e-036	 141
agrFF184	agrFF146	82.42	182	19	12	148	316	183	364	2e-036	 141
agrFF184	agrFF043	81.42	183	23	10	145	316	154	336	2e-036	 141
agrFF184	agrFF192	82.16	185	18	13	166	339	147	327	8e-036	 140
agrFF184	agrFF191	82.16	185	18	13	166	339	154	334	8e-036	 140
agrFF184	agrFF176	82.16	185	18	13	166	339	149	329	8e-036	 140
agrFF184	agrFF166	82.16	185	18	13	166	339	154	334	8e-036	 140
agrFF184	agrFF138	82.07	184	21	12	145	316	183	366	8e-036	 140
agrFF184	agrFF119	82.07	184	21	12	145	316	181	364	8e-036	 140
agrFF184	agrFF040	82.16	185	18	13	166	339	147	327	8e-036	 140
agrFF184	agrFF023	82.16	185	18	13	166	339	152	332	8e-036	 140
agrFF184	agrFF003	82.16	185	18	13	166	339	149	329	8e-036	 140
agrFF184	agrFF174	85.53	152	11	11	166	306	149	300	1e-034	 136
agrFF184	agrFF090	85.53	152	11	11	166	306	151	302	1e-034	 136
agrFF184	agrFF089	85.53	152	11	11	166	306	150	301	1e-034	 136
agrFF184	agrFF042	85.53	152	11	11	166	306	149	300	1e-034	 136
agrFF184	agrFF185	85.62	153	10	12	166	306	149	301	3e-034	 134
agrFF184	agrFF088	84.87	152	12	11	166	306	151	302	4e-033	 131
agrFF184	agrFF002	78.88	232	28	19	166	383	212	436	4e-033	 131
agrFF184	agrFF036	84.42	154	11	12	166	306	151	304	5e-032	 127
agrFF184	agrFF182	77.49	191	22	14	145	316	182	370	5e-026	 107
agrFF184	agrFF204	84.92	126	9	10	166	281	255	380	2e-025	 105
agrFF184	agrFF147	83.46	127	10	11	166	281	190	316	3e-022	95.1
agrFF185	agrFF185	100.00	458	0	0	1	458	1	458	0.0	 827
agrFF185	agrFF176	98.91	458	4	1	1	458	1	457	0.0	 800
agrFF185	agrFF023	98.90	456	3	2	1	455	3	457	0.0	 792
agrFF185	agrFF040	98.25	458	4	3	1	458	1	454	0.0	 780
agrFF185	agrFF042	98.90	454	0	5	1	452	2	452	0.0	 778
agrFF185	agrFF088	98.88	446	2	3	1	444	1	445	0.0	 771
agrFF185	agrFF192	98.01	453	6	3	1	453	1	450	0.0	 765
agrFF185	agrFF174	97.39	459	9	3	1	458	1	457	0.0	 764
agrFF185	agrFF003	97.82	458	5	5	1	456	1	455	0.0	 764
agrFF185	agrFF036	98.02	454	4	5	1	450	2	454	0.0	 760
agrFF185	agrFF191	96.76	463	9	4	1	458	1	462	0.0	 755
agrFF185	agrFF166	96.74	460	9	4	1	455	1	459	0.0	 749
agrFF185	agrFF089	96.68	452	11	4	1	450	1	450	0.0	 733
agrFF185	agrFF090	96.46	395	9	5	1	392	1	393	0.0	 632
agrFF185	agrFF148	89.95	388	29	8	37	416	566	951	3e-143	 497
agrFF185	agrFF148	89.47	19	1	1	318	335	176	158	1.6	22.9
agrFF185	agrFF146	89.53	382	35	5	38	416	90	469	1e-141	 491
agrFF185	agrFF167	87.96	382	40	6	38	415	63	442	2e-132	 461
agrFF185	agrFF043	87.70	382	41	6	38	415	62	441	8e-131	 455
agrFF185	agrFF206	88.59	368	36	6	38	401	64	429	3e-130	 453
agrFF185	agrFF122	88.89	369	32	8	36	401	76	438	3e-130	 453
agrFF185	agrFF170	87.63	380	40	7	38	412	63	440	1e-128	 448
agrFF185	agrFF119	85.94	384	47	6	38	415	88	470	1e-122	 428
agrFF185	agrFF138	86.22	370	44	6	38	401	90	458	2e-119	 417
agrFF185	agrFF044	87.01	354	36	9	18	366	11	359	6e-114	 399
agrFF185	agrFF182	82.79	401	44	19	38	419	88	482	9e-099	 349
agrFF185	agrFF002	90.66	257	19	4	123	378	187	439	1e-096	 342
agrFF185	agrFF002	100.00	11	0	0	250	260	462	472	5.7	21.1
agrFF185	agrFF049	93.40	212	11	2	122	330	145	356	6e-088	 313
agrFF185	agrFF203	92.92	212	11	3	122	330	144	354	1e-085	 306
agrFF185	agrFF202	92.92	212	11	3	122	330	144	354	1e-085	 306
agrFF185	agrFF096	91.08	213	15	3	121	330	153	364	7e-081	 289
agrFF185	agrFF212	89.72	214	16	2	122	330	135	347	3e-079	 284
agrFF185	agrFF175	89.72	214	16	2	122	330	135	347	3e-079	 284
agrFF185	agrFF171	89.72	214	16	2	122	330	135	347	3e-079	 284
agrFF185	agrFF123	89.72	214	16	2	122	330	134	346	3e-079	 284
agrFF185	agrFF121	89.72	214	16	2	122	330	133	345	3e-079	 284
agrFF185	agrFF095	89.72	214	16	2	122	330	131	343	3e-079	 284
agrFF185	agrFF054	89.72	214	16	2	122	330	135	347	3e-079	 284
agrFF185	agrFF200	91.92	198	14	2	134	330	151	347	1e-077	 279
agrFF185	agrFF151	89.30	215	16	3	122	330	135	348	5e-077	 277
agrFF185	agrFF190	92.59	189	13	1	145	333	188	375	2e-076	 275
agrFF185	agrFF177	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF185	agrFF173	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF185	agrFF172	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF185	agrFF169	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF185	agrFF091	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF185	agrFF051	92.59	189	13	1	145	333	187	374	2e-076	 275
agrFF185	agrFF050	92.59	189	13	1	145	333	189	376	2e-076	 275
agrFF185	agrFF005	92.59	189	13	1	145	333	189	376	2e-076	 275
agrFF185	agrFF101	91.41	198	15	2	134	330	162	358	6e-076	 273
agrFF185	agrFF100	89.35	216	14	5	122	330	135	348	2e-075	 271
agrFF185	agrFF097	93.55	186	6	4	121	301	161	345	7e-075	 269
agrFF185	agrFF106	92.06	189	13	2	145	333	186	372	8e-074	 266
agrFF185	agrFF124	88.68	212	17	4	123	330	168	376	1e-072	 262
agrFF185	agrFF120	88.73	213	16	5	123	330	171	380	4e-072	 260
agrFF185	agrFF183	91.01	189	13	2	145	330	160	347	1e-071	 259
agrFF185	agrFF116	91.01	189	13	2	145	330	157	344	1e-071	 259
agrFF185	agrFF142	91.30	184	9	3	123	301	347	528	5e-070	 253
agrFF185	agrFF055	89.18	194	18	2	138	330	173	364	6e-069	 250
agrFF185	agrFF117	89.95	189	14	3	145	330	159	345	8e-068	 246
agrFF185	agrFF204	92.50	160	11	1	142	301	248	406	2e-063	 232
agrFF185	agrFF147	91.30	161	12	2	142	301	183	342	3e-060	 221
agrFF185	agrFF184	85.62	153	10	12	149	301	166	306	4e-034	 134
agrFF191	agrFF191	100.00	463	0	0	1	463	1	463	0.0	 836
agrFF191	agrFF166	100.00	459	0	0	1	459	1	459	0.0	 829
agrFF191	agrFF176	97.19	463	8	3	1	463	1	458	0.0	 767
agrFF191	agrFF185	96.76	463	9	4	1	462	1	458	0.0	 755
agrFF191	agrFF023	96.74	460	9	4	1	459	3	457	0.0	 749
agrFF191	agrFF040	96.33	463	9	5	1	463	1	455	0.0	 744
agrFF191	agrFF174	95.90	463	14	4	1	463	1	458	0.0	 737
agrFF191	agrFF003	96.32	462	8	7	1	460	1	455	0.0	 733
agrFF191	agrFF042	96.28	457	10	6	1	456	2	452	0.0	 728
agrFF191	agrFF192	95.84	457	12	5	1	457	1	450	0.0	 722
agrFF191	agrFF088	96.21	449	12	4	1	448	1	445	0.0	 720
agrFF191	agrFF036	95.85	458	10	7	1	454	2	454	0.0	 717
agrFF191	agrFF089	95.60	455	14	5	1	454	1	450	0.0	 713
agrFF191	agrFF090	96.46	396	11	3	1	396	1	393	0.0	 641
agrFF191	agrFF148	89.92	387	32	6	40	420	566	951	6e-145	 502
agrFF191	agrFF148	89.47	19	1	1	322	339	176	158	1.6	22.9
agrFF191	agrFF146	88.98	381	40	2	41	420	90	469	1e-141	 491
agrFF191	agrFF122	90.24	369	28	7	39	405	76	438	7e-138	 479
agrFF191	agrFF167	87.99	383	39	6	41	419	63	442	6e-133	 462
agrFF191	agrFF043	87.73	383	40	6	41	419	62	441	7e-132	 459
agrFF191	agrFF206	88.62	369	35	6	41	405	64	429	8e-131	 455
agrFF191	agrFF170	87.66	381	39	7	41	416	63	440	1e-129	 452
agrFF191	agrFF119	86.42	383	48	4	41	419	88	470	5e-127	 443
agrFF191	agrFF138	86.72	369	45	4	41	405	90	458	3e-123	 430
agrFF191	agrFF044	88.29	333	30	7	43	370	31	359	2e-114	 401
agrFF191	agrFF182	82.79	401	45	18	41	423	88	482	7e-100	 352
agrFF191	agrFF002	84.91	338	38	9	54	382	106	439	3e-099	 351
agrFF191	agrFF002	100.00	11	0	0	255	265	462	472	5.7	21.1
agrFF191	agrFF203	92.89	211	12	2	127	334	144	354	3e-086	 307
agrFF191	agrFF202	92.89	211	12	2	127	334	144	354	3e-086	 307
agrFF191	agrFF049	92.92	212	11	3	127	334	145	356	1e-085	 306
agrFF191	agrFF096	91.51	212	15	2	126	334	153	364	2e-082	 295
agrFF191	agrFF190	93.09	188	13	0	150	337	188	375	4e-078	 280
agrFF191	agrFF177	93.09	188	13	0	150	337	187	374	4e-078	 280
agrFF191	agrFF173	93.09	188	13	0	150	337	187	374	4e-078	 280
agrFF191	agrFF172	93.09	188	13	0	150	337	187	374	4e-078	 280
agrFF191	agrFF169	93.09	188	13	0	150	337	187	374	4e-078	 280
agrFF191	agrFF091	93.09	188	13	0	150	337	187	374	4e-078	 280
agrFF191	agrFF051	93.09	188	13	0	150	337	187	374	4e-078	 280
agrFF191	agrFF050	93.09	188	13	0	150	337	189	376	4e-078	 280
agrFF191	agrFF005	93.09	188	13	0	150	337	189	376	4e-078	 280
agrFF191	agrFF212	88.73	213	19	1	127	334	135	347	5e-077	 277
agrFF191	agrFF175	88.73	213	19	1	127	334	135	347	5e-077	 277
agrFF191	agrFF171	88.73	213	19	1	127	334	135	347	5e-077	 277
agrFF191	agrFF123	88.73	213	19	1	127	334	134	346	5e-077	 277
agrFF191	agrFF121	88.73	213	19	1	127	334	133	345	5e-077	 277
agrFF191	agrFF095	88.73	213	19	1	127	334	131	343	5e-077	 277
agrFF191	agrFF054	88.73	213	19	1	127	334	135	347	5e-077	 277
agrFF191	agrFF200	92.06	189	15	0	146	334	159	347	6e-076	 273
agrFF191	agrFF106	92.55	188	13	1	150	337	186	372	6e-076	 273
agrFF191	agrFF097	92.47	186	14	0	150	335	190	375	6e-076	 273
agrFF191	agrFF151	88.32	214	19	2	127	334	135	348	7e-075	 269
agrFF191	agrFF101	90.82	196	17	1	140	334	163	358	7e-075	 269
agrFF191	agrFF100	88.84	215	16	4	127	334	135	348	7e-075	 269
agrFF191	agrFF183	88.83	206	20	1	132	334	142	347	8e-074	 266
agrFF191	agrFF116	88.83	206	20	1	132	334	139	344	8e-074	 266
agrFF191	agrFF124	91.15	192	13	3	144	334	188	376	4e-072	 260
agrFF191	agrFF120	90.58	191	17	1	144	334	191	380	4e-072	 260
agrFF191	agrFF117	87.86	206	21	2	132	334	141	345	5e-070	 253
agrFF191	agrFF055	89.64	193	18	2	143	334	173	364	2e-069	 251
agrFF191	agrFF142	91.26	183	10	3	128	305	347	528	7e-069	 250
agrFF191	agrFF204	93.08	159	11	0	147	305	248	406	4e-065	 237
agrFF191	agrFF147	91.88	160	12	1	147	305	183	342	7e-062	 226
agrFF191	agrFF184	82.16	185	18	13	154	334	166	339	8e-036	 140
agrFF192	agrFF192	100.00	450	0	0	1	450	1	450	0.0	 812
agrFF192	agrFF023	99.12	453	1	3	1	450	3	455	0.0	 789
agrFF192	agrFF185	98.01	453	6	3	1	450	1	453	0.0	 765
agrFF192	agrFF176	97.79	452	8	2	1	450	1	452	0.0	 764
agrFF192	agrFF003	98.01	453	5	4	1	450	1	452	0.0	 762
agrFF192	agrFF036	98.23	453	2	6	1	447	2	454	0.0	 760
agrFF192	agrFF040	97.78	451	7	3	1	450	1	449	0.0	 758
agrFF192	agrFF042	97.35	452	8	4	1	449	2	452	0.0	 747
agrFF192	agrFF174	97.13	453	9	4	1	450	1	452	0.0	 744
agrFF192	agrFF088	97.30	445	8	4	1	441	1	445	0.0	 735
agrFF192	agrFF089	96.45	451	11	4	1	447	1	450	0.0	 728
agrFF192	agrFF191	95.84	457	12	5	1	450	1	457	0.0	 722
agrFF192	agrFF166	95.84	457	12	5	1	450	1	457	0.0	 722
agrFF192	agrFF090	96.19	394	9	6	1	389	1	393	0.0	 621
agrFF192	agrFF148	89.38	386	32	7	37	413	566	951	1e-140	 488
agrFF192	agrFF148	89.47	19	1	1	315	332	176	158	1.6	22.9
agrFF192	agrFF146	90.16	366	31	5	38	398	90	455	2e-138	 480
agrFF192	agrFF122	88.28	367	35	7	36	398	76	438	1e-127	 444
agrFF192	agrFF167	87.87	371	38	7	38	402	63	432	2e-126	 441
agrFF192	agrFF206	88.01	367	37	7	38	398	64	429	6e-126	 439
agrFF192	agrFF043	87.60	371	39	7	38	402	62	431	2e-125	 437
agrFF192	agrFF170	87.37	372	39	8	38	402	63	433	3e-123	 430
agrFF192	agrFF119	85.12	383	49	7	38	412	88	470	3e-117	 410
agrFF192	agrFF138	85.64	369	45	7	38	398	90	458	5e-115	 403
agrFF192	agrFF044	86.08	352	40	8	18	363	11	359	3e-110	 387
agrFF192	agrFF002	91.41	256	18	3	121	375	187	439	7e-100	 352
agrFF192	agrFF002	100.00	11	0	0	248	258	462	472	5.6	21.1
agrFF192	agrFF182	82.63	380	42	18	38	398	88	462	8e-093	 329
agrFF192	agrFF203	93.36	211	11	2	120	327	144	354	2e-087	 311
agrFF192	agrFF202	93.36	211	11	2	120	327	144	354	2e-087	 311
agrFF192	agrFF049	93.40	212	10	3	120	327	145	356	8e-087	 309
agrFF192	agrFF096	91.98	212	14	2	119	327	153	364	4e-084	 300
agrFF192	agrFF096	100.00	11	0	0	403	413	12	22	5.6	21.1
agrFF192	agrFF190	93.09	188	13	0	143	330	188	375	4e-078	 280
agrFF192	agrFF212	89.20	213	18	1	120	327	135	347	4e-078	 280
agrFF192	agrFF177	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF192	agrFF175	89.20	213	18	1	120	327	135	347	4e-078	 280
agrFF192	agrFF173	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF192	agrFF172	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF192	agrFF171	89.20	213	18	1	120	327	135	347	4e-078	 280
agrFF192	agrFF169	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF192	agrFF123	89.20	213	18	1	120	327	134	346	4e-078	 280
agrFF192	agrFF121	89.20	213	18	1	120	327	133	345	4e-078	 280
agrFF192	agrFF095	89.20	213	18	1	120	327	131	343	4e-078	 280
agrFF192	agrFF091	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF192	agrFF054	89.20	213	18	1	120	327	135	347	4e-078	 280
agrFF192	agrFF051	93.09	188	13	0	143	330	187	374	4e-078	 280
agrFF192	agrFF050	93.09	188	13	0	143	330	189	376	4e-078	 280
agrFF192	agrFF005	93.09	188	13	0	143	330	189	376	4e-078	 280
agrFF192	agrFF200	91.37	197	16	1	132	327	151	347	2e-076	 275
agrFF192	agrFF151	88.79	214	18	2	120	327	135	348	2e-076	 275
agrFF192	agrFF097	89.30	215	18	3	119	328	161	375	2e-076	 275
agrFF192	agrFF106	92.55	188	13	1	143	330	186	372	6e-076	 273
agrFF192	agrFF100	89.30	215	15	4	120	327	135	348	6e-076	 273
agrFF192	agrFF101	90.86	197	17	1	132	327	162	358	2e-075	 271
agrFF192	agrFF183	91.49	188	13	1	143	327	160	347	8e-074	 266
agrFF192	agrFF116	91.49	188	13	1	143	327	157	344	8e-074	 266
agrFF192	agrFF124	89.15	212	15	5	121	327	168	376	3e-073	 264
agrFF192	agrFF120	88.63	211	19	3	121	327	171	380	3e-073	 264
agrFF192	agrFF117	90.43	188	14	2	143	327	159	345	5e-070	 253
agrFF192	agrFF055	89.64	193	18	2	136	327	173	364	2e-069	 251
agrFF192	agrFF142	91.26	183	10	3	121	298	347	528	6e-069	 250
agrFF192	agrFF204	93.08	159	11	0	140	298	248	406	4e-065	 237
agrFF192	agrFF147	91.88	160	12	1	140	298	183	342	7e-062	 226
agrFF192	agrFF184	82.16	185	18	13	147	327	166	339	8e-036	 140
agrFF200	agrFF200	100.00	493	0	0	1	493	1	493	0.0	 890
agrFF200	agrFF212	99.15	471	1	3	1	470	1	469	0.0	 821
agrFF200	agrFF175	99.15	470	0	4	1	468	1	468	0.0	 816
agrFF200	agrFF171	99.36	466	0	3	1	465	1	464	0.0	 816
agrFF200	agrFF151	99.14	463	1	3	1	461	1	462	0.0	 807
agrFF200	agrFF123	96.62	474	12	4	1	472	1	472	0.0	 769
agrFF200	agrFF054	99.53	430	0	2	2	430	2	430	0.0	 760
agrFF200	agrFF121	95.93	467	12	5	1	466	1	461	0.0	 740
agrFF200	agrFF095	97.94	436	4	5	2	436	1	432	0.0	 728
agrFF200	agrFF100	97.67	429	2	8	1	424	1	426	0.0	 700
agrFF200	agrFF203	86.88	282	31	4	134	413	142	419	9e-093	 329
agrFF200	agrFF202	86.88	282	31	4	134	413	142	419	9e-093	 329
agrFF200	agrFF049	86.57	283	31	5	134	413	143	421	4e-091	 324
agrFF200	agrFF190	92.99	214	14	1	136	348	160	373	2e-088	 315
agrFF200	agrFF177	92.99	214	14	1	136	348	159	372	2e-088	 315
agrFF200	agrFF173	92.99	214	14	1	136	348	159	372	2e-088	 315
agrFF200	agrFF172	92.99	214	14	1	136	348	159	372	2e-088	 315
agrFF200	agrFF169	92.99	214	14	1	136	348	159	372	2e-088	 315
agrFF200	agrFF091	92.99	214	14	1	136	348	159	372	2e-088	 315
agrFF200	agrFF051	92.99	214	14	1	136	348	159	372	2e-088	 315
agrFF200	agrFF050	92.99	214	14	1	136	348	161	374	2e-088	 315
agrFF200	agrFF005	92.99	214	14	1	136	348	161	374	2e-088	 315
agrFF200	agrFF097	92.96	213	14	1	136	347	162	374	7e-088	 313
agrFF200	agrFF096	92.49	213	15	1	136	348	154	365	8e-087	 309
agrFF200	agrFF106	92.52	214	14	2	136	348	158	370	3e-086	 307
agrFF200	agrFF183	93.43	198	10	1	153	347	150	347	5e-083	 297
agrFF200	agrFF116	93.43	198	10	1	153	347	147	344	5e-083	 297
agrFF200	agrFF101	87.80	246	25	4	105	347	115	358	2e-082	 295
agrFF200	agrFF146	92.89	197	13	1	151	347	188	383	8e-081	 289
agrFF200	agrFF206	91.35	208	16	2	141	348	153	358	3e-080	 288
agrFF200	agrFF167	91.35	208	16	2	141	348	152	357	3e-080	 288
agrFF200	agrFF044	91.35	208	16	2	141	348	118	323	3e-080	 288
agrFF200	agrFF117	92.42	198	11	2	153	347	149	345	3e-079	 284
agrFF200	agrFF170	90.87	208	17	2	141	348	153	358	1e-078	 282
agrFF200	agrFF170	100.00	13	0	0	470	482	488	500	0.50	24.7
